Latitude,Longitude,Erosion_Stability,Annual_Rainfall_mm,Average_Temperature_C,Climate_Category,Tectonic_Activity_Level,Fossil_Preservation_Probability
35.99381823312606,102.06320836460031,Medium,3538.5113672572184,4.505292787592692,Tropical,Moderate,0.14314031542131478
-67.59845387208999,136.8387339854183,Medium,338.53116159877976,44.26140496017452,Tropical,High,0.13320004847417077
-0.3951635263000668,-153.5914564712903,Low,2965.4161174563974,-2.416068247759946,Polar,Moderate,0.6566375954812789
-38.45900300608761,-21.567121952998093,Low,1142.005479518532,-8.626377591121981,Arid,Stable,0.8900266930858569
10.878000689512149,48.320978361544746,Medium,307.4795053066256,30.51053006944946,Tropical,Moderate,0.9214814145318296
-15.292811639841702,-56.30482360432681,High,3055.176160143081,32.81445060515986,Arid,Stable,0.5510073976914824
64.41310341624424,-173.8524336728878,High,1798.6406557374228,20.553863989440664,Temperate,High,0.11294726475328776
73.03154789865741,-12.710047520811628,Low,453.38606365508514,42.508740223811344,Tropical,Stable,0.6120663348882939
83.31555508633372,-165.00982934861653,Medium,858.8197688020017,47.82077798546678,Temperate,Stable,0.16367693192086896
-0.692248673703503,-98.49644045722567,High,1611.3253671117145,10.195201205202885,Tropical,Moderate,0.6352093625943327
13.70100263556266,-101.53145148452928,Low,806.5337765782348,17.34582145448457,Tropical,High,0.39949440254280977
-26.533065171663367,-17.42924874773979,Medium,3124.9788576114543,30.17106096862902,Arid,Moderate,0.2943458370745675
18.567909209539764,150.1013091320072,High,2974.523292228535,14.284143433452286,Arid,Moderate,0.9518292811829944
-23.69853422288415,100.50473990781228,Low,882.308967096917,35.797509134182945,Temperate,Moderate,0.26504637691378874
8.823367827397632,-94.16883131765591,Medium,2970.0672464457957,42.75083696122804,Temperate,High,0.3184592574405294
72.03119418209502,-78.56359153612398,Medium,1252.2315520661646,44.86960556393697,Temperate,Moderate,0.6337098975265874
-6.1180558459680014,-170.16752637061632,Medium,1392.5500013002916,28.95896563615657,Temperate,Stable,0.9095486188324725
26.53623995688109,-15.010303334632312,Medium,2939.357765129485,18.927614229623128,Arid,High,0.3548482962000259
-36.84353171272411,37.00618740309912,High,3034.939411344916,9.577323465968465,Tropical,Stable,0.8747284433567858
20.24991539040711,30.772922189159402,Low,3177.9176237938855,29.158151033144122,Tropical,Moderate,0.29420865069688484
67.29225899153599,-17.392529544569584,Medium,1351.7990577274327,0.2377017882474739,Arid,High,0.5812228956913768
83.39978407217495,-153.96615280018813,Low,799.2994254283981,38.819153252346624,Arid,Stable,0.8768413087905279
-78.24465782375461,-160.73043988302635,Medium,3742.9851115030096,44.65589133722863,Arid,Moderate,0.14766064920246036
23.822686906638353,-111.57077880258576,Low,483.4048215548588,34.995606205975356,Tropical,Moderate,0.8230798806618486
-60.15575651075298,12.705685257951814,Low,1101.520031399794,19.54960883811438,Arid,Stable,0.7327503130021359
2.0758289097908857,7.933679358370682,Medium,3526.1284796981477,17.193560468770997,Tropical,High,0.7084923786859664
-9.040810657658255,91.45405995680562,High,3624.8416327001637,42.88123674648492,Arid,Moderate,0.1230846921860117
31.99538269773491,164.74542040455015,High,2570.4435532189614,31.304433338076933,Arid,Moderate,0.8765738487586976
74.60548516508604,68.20018813545883,High,331.5099487136051,21.2650802881785,Polar,Stable,0.8070397161938017
-66.4018274193596,-8.786943498169023,Low,237.51449867548064,3.388821361931253,Tropical,Moderate,0.7453134092904473
41.46332164329232,-107.33132804545403,High,3375.137221484871,-3.4587742528885173,Arid,Stable,0.3040838651234151
62.75088763346497,-70.46787918886916,Medium,2816.2824474824397,12.521086880895648,Temperate,Stable,0.4658895669816372
-48.02492790579015,-36.28347287494421,High,1708.1790239063912,47.02138923774973,Polar,Moderate,0.7036260257399892
-59.61867171827754,-48.37207233572525,Medium,1218.5665830467133,39.67242959584632,Temperate,High,0.38989379508149347
-89.53741468440921,53.62746732910202,Low,2320.3083453884756,18.50510475663801,Temperate,Moderate,0.5596603705594348
-37.57413450710415,7.306281323647312,Medium,958.6007582869087,40.73253552919369,Tropical,Stable,0.9023614598184435
-80.21705890873727,-130.94690199292737,Low,694.3633931364117,-2.51573069121799,Arid,Moderate,0.29318853132456235
-68.86140394371608,-107.34287481113236,Medium,2773.8070022924203,-9.041188547468778,Polar,Stable,0.19913050751675843
51.30749894404502,-3.1116065386671323,High,1476.1913177991332,9.436247904758712,Temperate,Moderate,0.007097421529296932
-74.24923936080353,134.64977227665565,Medium,2363.170517085644,13.697708223425295,Temperate,Stable,0.11444477121743502
39.69257582744683,-12.958048802646317,High,1613.6418187505994,13.160905003266507,Arid,Stable,0.6768619133847387
-13.39975740630328,-140.6617679316854,High,2040.2977146368894,45.161198518741394,Polar,High,0.8419300305073352
10.677116154371888,150.8309414178795,Low,3390.8381517205717,-7.87345293590926,Temperate,Moderate,0.7577795576083466
27.887803462209504,-148.96163042807385,Medium,3718.595906568031,30.86646002727094,Temperate,Stable,0.6134163963473527
77.51788678307304,39.757634211418775,High,3930.1766649645115,10.859354497307542,Arid,Moderate,0.5791282725591532
85.66810378461449,61.69705918741852,Medium,1301.5061193585286,43.54921731507108,Polar,Moderate,0.3235993511939854
-83.59649054692953,46.520972308927014,Low,164.85503112231476,19.93814922211034,Temperate,Stable,0.1383818218705789
-2.712848245003684,38.36810864549497,High,1463.6231125448107,4.279173468466537,Temperate,Moderate,0.24612719655979876
69.86125700208592,-31.333779492572376,Medium,1318.866546130843,20.152215365688384,Temperate,Stable,0.270609172720506
-60.63460919297928,-38.76696753131819,Medium,1561.6853045937444,2.790059294140981,Arid,Stable,0.8134141264868389
21.40680508352024,-172.52781223824792,Medium,3166.3179394418958,37.48773963065291,Temperate,Moderate,0.9115017453404343
-47.393158994254534,-124.76925664121616,Medium,1480.047555057655,5.094935637351892,Tropical,Moderate,0.5430961073555103
-75.86658731572145,-174.5202718740094,High,3682.1372383471344,22.72144522736346,Arid,High,0.14060840287144216
-88.00553397893584,-97.02678194499467,Medium,674.4907469549536,48.63012091388341,Arid,Stable,0.30756973507098484
-52.47858951917328,24.69262423191202,High,2352.367758763769,36.36440670811507,Polar,Stable,0.3348438737023912
17.634759422800855,-167.6108848658146,Medium,2444.047956154654,12.221905187616393,Temperate,High,0.11978018694191683
44.67647795897469,86.0647949530923,Medium,774.201609048567,43.33750816670641,Arid,Moderate,0.9623722161920643
-84.2674843305946,-157.95183450448974,Medium,2957.940606751228,7.424079325705083,Temperate,Stable,0.8976307235356653
-72.62862156214467,-90.92269569867304,High,2830.807304437314,34.084747499944335,Temperate,High,0.6349117244571938
18.125411410456778,-86.46633735316915,High,1325.7323074748713,33.12919080177491,Temperate,Moderate,0.04157402263557697
-63.73883116832346,40.062677832366234,High,2090.7102272492107,-8.632657273790379,Tropical,Moderate,0.36427049445150683
23.415163554378026,27.09618966277523,Medium,3090.3850396543567,24.83803721801963,Temperate,High,0.06282852445144871
-45.942033399006355,136.71062165830102,Medium,3003.0707919111383,42.2717760003019,Arid,Moderate,0.9276214667208527
44.777982748468474,7.597542597690193,Low,2779.3480472757433,27.84741698449391,Polar,High,0.3028656371800226
67.83026381833429,-123.09811890792679,Medium,1717.8777817835996,0.2716394410616161,Temperate,High,0.7833877155182913
-25.832293262315176,-136.80957656429933,High,2543.2546449358465,47.85303634598097,Tropical,High,0.34191751140818605
27.986022082001853,57.216272756292994,Medium,1454.0184511654957,16.102266605074394,Polar,Stable,0.017925034444538523
-37.096341504868825,-167.32813998754926,Medium,937.8111952595141,37.99669096754279,Arid,Moderate,0.7891164054451631
31.68553797178022,-6.797368551393021,Low,786.7765217567814,45.93991936840225,Temperate,Stable,0.3720308948823393
-1.6153704253355983,5.362237494515057,Medium,2944.243645018148,34.72948883069331,Temperate,Moderate,0.6208697022912906
59.873985645890144,95.96345686521386,High,3723.6090210461502,34.25535196500798,Arid,Stable,0.5696290829652676
-89.05030986021906,33.664483935001186,High,1629.0384272854258,20.42405755948843,Temperate,Moderate,0.18451648293329947
-62.31393652406673,29.132059402313473,Low,1843.68993692212,8.553030430648356,Temperate,High,0.41850925606635136
-70.96971705496892,64.81982922440801,High,3099.5476017007236,2.685415753564911,Temperate,Stable,0.43335134927452545
-63.85118017160653,163.9518785288323,High,3789.400343764845,33.82729478877507,Tropical,High,0.8979422419847535
67.94106182280046,-49.010821777647294,High,1730.3334430420637,41.91311133639496,Tropical,High,0.9466112945008327
-67.8535688660261,-75.39129376463248,High,2104.271485302966,13.718207518475424,Temperate,Stable,0.3617450536237027
-58.598852838244596,-74.13676379564696,Medium,746.7880388560858,42.07723406333296,Temperate,High,0.7081802621232903
82.09052190213833,-134.8980368253027,Medium,1279.1231067112064,27.781018351591328,Polar,Stable,0.42060792762769217
-84.96376897564105,-177.3004151746313,Medium,560.4602735202554,24.468737603974418,Tropical,Moderate,0.8372092406756001
52.673073949709334,-158.9265270369895,Medium,3964.359886049474,29.714447490207846,Arid,Stable,0.49055578679497525
-84.79322316534832,-12.43443978852153,High,1358.6508951577866,5.785809364507042,Temperate,Moderate,0.869720567216732
73.50507192127694,-119.19660621688087,Low,2311.6787683698603,45.77555394137359,Temperate,Stable,0.7032014577461717
8.52707865494493,-78.38695449079817,Medium,3460.4606349388646,18.745650397378434,Arid,Moderate,0.6644401375424658
89.63584880024627,152.67281120126376,Medium,2600.7721552978464,1.6148151660437051,Temperate,Stable,0.5367166103770267
-0.026200862043594952,-79.0029393931225,Medium,1618.1874732108824,40.52636254970523,Tropical,High,0.7333790096157599
-25.418663210069298,120.01070982385863,High,3923.106604093347,36.86300325675852,Tropical,Moderate,0.003986871182296348
45.81938393910866,35.51268421122498,High,3587.978731478261,40.17821096781256,Tropical,Stable,0.4034287238600416
4.081807889656105,56.823947005124126,High,3659.6576784296676,24.47978869335175,Polar,Stable,0.10179531430184496
41.856924020759294,93.04425295945276,Low,2632.934458557214,32.47347545035327,Temperate,Stable,0.7765505722924754
13.539287306464871,-2.000427962902421,Medium,2114.452321105386,16.508330918435124,Temperate,High,0.05041238535108361
-60.157075177108716,38.1814307663922,Medium,262.59213751918963,30.017284939066414,Polar,Stable,0.6467643801705882
63.52631776714128,-131.56200592959468,Low,1347.6794014041827,12.070092632156992,Tropical,High,0.13622842830867388
-45.630904165641766,-27.144061459969407,High,494.2908602612873,1.838153114481976,Polar,High,0.8347008642891477
-17.957498278637402,-134.0899805382634,Low,583.085944648163,32.209419497305156,Arid,Moderate,0.12384374104812979
37.896944733552075,31.987404342915227,High,1247.8255533585416,12.369718697612498,Polar,Stable,0.38501518141641844
26.136024818935567,137.21502871992408,Medium,1795.3320866589108,4.4006780407202495,Arid,Stable,0.40151388653099074
-44.19018494271162,-124.56125899282694,Medium,1953.947660441052,1.2776090335592816,Tropical,Stable,0.9793784960340627
50.789426869974534,134.42768203485133,Medium,2683.62257541167,28.606632243649734,Arid,Stable,0.8410306058260686
61.40816497660694,173.81323526194797,High,3484.882539473246,34.8894153054316,Arid,Moderate,0.4977784616809058
10.826408129055437,88.48963706786697,Medium,3428.9523003238846,24.45165042352859,Temperate,Stable,0.5212356504618307
58.783059227600006,80.52387968407038,High,3216.101512902977,10.578223572956766,Arid,Stable,0.5577951119624366
-5.948853139724378,103.73568575013735,High,2374.0150243158446,42.95596870224016,Temperate,Stable,0.814360833947985
-16.014618061245514,-127.42377061391444,Medium,624.6103252600545,3.001108272424167,Tropical,Stable,0.2766550363857522
-47.19047520121284,-56.41519383180177,Low,2293.196259301855,41.021308713353434,Tropical,Moderate,0.264576073923229
-63.148799578180814,100.49725367012314,High,1703.1548353921673,20.16485899025724,Tropical,Stable,0.4897144274649934
53.33099455518797,-98.64167200090841,Medium,3954.533010803319,42.12812036522179,Tropical,Stable,0.9272078542222341
61.977330558901286,-54.939169752342465,Medium,959.263468302569,19.744963812609484,Temperate,Stable,0.4107744564021296
-57.0276479074068,-45.234582074776796,Medium,2671.9661993852133,35.3782150005059,Arid,Moderate,0.7403294159548356
-63.88021005555609,110.15428422273425,High,2574.8205011419163,37.42724516123516,Arid,Stable,0.7066648118761386
8.979588044340474,-126.71381832626722,High,3375.7690465878222,-4.997682086941532,Temperate,Stable,0.02302288213512549
46.42262449894517,137.32153020751923,High,1089.697658775479,-8.414854044532795,Tropical,High,0.6915912416381943
-80.89604879367565,-130.72517971752464,Medium,3612.120220795105,26.701584098200755,Arid,Stable,0.24069066301141606
78.99473186664983,6.96460418125713,Medium,3931.5670637811013,3.2305490555814877,Temperate,High,0.5886051017345141
-68.78442738667485,35.56763470688139,High,3271.1315740973328,44.25936977447438,Arid,High,0.6692563269165176
-67.0333207157487,12.474783946879086,Medium,947.342497111565,26.710034077604668,Tropical,Stable,0.451356944131289
79.00059337566128,135.70987664913838,Medium,2125.2337856855092,12.751561403902606,Temperate,High,0.07947794753298687
12.314600409045553,150.03279759902466,Medium,2890.9996557699196,48.107909387649215,Tropical,Stable,0.747987276004032
54.91194971259708,-60.882248825557284,Medium,2352.6586085831473,14.511449318307132,Temperate,Stable,0.5854805347390922
-67.99868262325433,-66.36915884468355,Medium,1465.0476393851368,9.477467423850165,Tropical,Stable,0.15768558827268142
-14.764379913977578,-88.13217850166947,Low,1705.6387204104187,12.169721200283451,Temperate,High,0.15711071777750718
18.595200770424256,13.37494243959614,Medium,2734.549385278797,-5.390338819808691,Tropical,Stable,0.047021481530280185
-64.28570666540583,-28.407594215784542,Low,3857.6353214968303,34.72565270985574,Temperate,Moderate,0.27029853545458826
9.392858819052478,-142.72223806873455,Medium,936.957341570874,-1.2890504020546967,Temperate,High,0.0057859249234176735
-31.04899895112213,-170.4629852074269,Medium,162.8906120564248,2.65457410141007,Temperate,Stable,0.8705171539429245
87.35051679824363,61.37246690796812,Medium,933.6032358940741,20.760545713269195,Tropical,High,0.5167790503469636
-12.282202288809628,-75.15603779688497,Medium,3015.875188112354,-9.214955921967176,Arid,High,0.9588327802296829
-29.36097969810814,108.27555371504843,Medium,2349.1201964550733,11.243698156618184,Temperate,High,0.9777952804744215
87.47259270005861,124.20443682234088,High,1081.7221611470095,24.61522819281322,Tropical,Stable,0.33926519343850825
9.840816367270477,35.71424519936903,Medium,2366.050971982774,19.30364144856203,Tropical,Stable,0.17731131406997747
68.42700502331041,33.80950997484911,Medium,264.8006908936988,23.16739552323616,Polar,High,0.728940518602555
36.77428891282344,174.65688216132008,Low,1710.564709469973,-4.574199900569528,Polar,Moderate,0.7632705708635923
-88.80647996886367,-79.81491031923252,Medium,584.1896429132576,-1.9487120889612903,Temperate,Moderate,0.26345350013408964
