Latitude,Longitude,Rock_Type,Geological_Age,Deposition_Environment,Fossil_Probability,Sediment_Depth_m,Erosion_Resistance,Climate_Stability
25.565696307771802,-70.38344723254906,Siltstone,Carboniferous,Fluvial,0.4508194114586759,44.78595317190089,0.35390662401023076,0.7140896025442599
-74.85480630089121,173.86087663969232,Shale,Triassic,Lacustrine,0.1298055586658794,34.017240603188846,0.3211747805452563,0.8701419414094578
-60.90683146296952,51.399868852774034,Dolomite,Cretaceous,Lacustrine,0.109777895057392,32.58146523937643,0.9370293944083278,0.6740797897227073
71.73975393487427,78.36341680565982,Siltstone,Neogene,Deltaic,0.6475189872990458,3.41567450299291,0.4279820558018089,0.04403500981497266
19.157230738726184,171.5823494334033,Dolomite,Ordovician,Lacustrine,0.43770964641673915,40.98471634644436,0.6904659437813839,0.9680066562066106
-88.34453070900666,-44.207358315250076,Conglomerate,Jurassic,Fluvial,0.09448387517896362,28.51968072625963,0.6024628089713293,0.9180185405696787
-71.73512228411423,108.66246064301015,Dolomite,Silurian,Marine,0.7403645721560946,42.470278657219524,0.1410300752847614,0.12657953991262327
29.430318439450048,-23.56885321038166,Dolomite,Cretaceous,Lacustrine,0.7993251672586197,48.74077859496969,0.9395404510306183,0.1126911668437488
-89.08891490768063,133.0321218533927,Conglomerate,Paleogene,Deltaic,0.7254156307864513,47.87646588357198,0.3458692918557632,0.5390785004770201
-61.054550744850246,-114.96328512793086,Siltstone,Devonian,Deltaic,0.2022608776840129,42.87642264631527,0.04475835578364973,0.7570508345568833
8.772082085985502,161.16702374314065,Conglomerate,Silurian,Fluvial,0.6897754559960694,1.0418950046527606,0.30044370684418764,0.3821732119382537
34.54113558468478,-101.24218497208332,Shale,Paleogene,Lacustrine,0.010722802894385097,44.343496807729345,0.3356337258823261,0.13638216354324206
27.3530267104681,-62.56061748686466,Sandstone,Permian,Lacustrine,0.3051121396784092,4.215584534468452,0.0927453273787272,0.5105560987813546
-49.63152429709924,92.22920427844099,Limestone,Paleogene,Deltaic,0.39882153140754373,42.634101523749976,0.6199774063799428,0.33756613621897247
38.19225984255647,-38.24814903645358,Conglomerate,Cretaceous,Lacustrine,0.8352469488855016,14.368616396275371,0.3467642055415454,0.3517719555513247
-47.295164250575986,38.9560956359208,Conglomerate,Triassic,Fluvial,0.3903943730694043,30.698382757401696,0.6291346063309708,0.6449855368403822
-31.428054331331808,-19.953539615005752,Dolomite,Devonian,Marine,0.011269446189398291,2.3843774419190438,0.006740563589067161,0.8856080992295039
44.36845292124434,87.25317735232147,Shale,Silurian,Fluvial,0.3523464118280094,38.67349395785229,0.9820483989907525,0.5585917308556443
26.93392182849864,-97.8007491473001,Dolomite,Paleogene,Lacustrine,0.4989240983592872,6.029453050532089,0.1705163585446816,0.6876025108296356
62.86021388895202,-158.95512459472428,Siltstone,Devonian,Fluvial,0.9490047866727734,20.829064497950707,0.6593309867049364,0.6599469915212415
28.37032061406181,-72.02541690969615,Conglomerate,Silurian,Aeolian,0.9410343037895448,40.96357711510242,0.7157843032795155,0.55114619255693
12.29554860038489,-9.248880647365098,Conglomerate,Silurian,Aeolian,0.18087403822141157,34.91977532716259,0.17160834974747607,0.3107581455831301
-73.13854179094335,-119.51278121063572,Dolomite,Cretaceous,Lacustrine,0.18514654173945155,0.799113494474312,0.11171228210241857,0.37779418491023875
-23.811155449301964,-52.27297572370007,Conglomerate,Devonian,Lacustrine,0.1633814564645505,20.450100559856168,0.15257719184480867,0.3157037984904162
-42.26357381728942,-36.00611341431534,Siltstone,Cretaceous,Marine,0.7889219324141032,2.575412089743147,0.24681825584494455,0.9174980964820548
-46.08186419176496,-159.33893627222153,Sandstone,Paleogene,Fluvial,0.006022040368406367,33.83824311051422,0.16823211799290883,0.8266186705104431
85.14189985544022,29.990609346313647,Limestone,Carboniferous,Marine,0.12717719819187734,48.46295034178941,0.6739994269560816,0.5793473728512207
-19.24240955998313,138.36363406966348,Limestone,Triassic,Lacustrine,0.537959631644099,32.93543248388758,0.42083320372606725,0.9122434709742007
70.5683799318804,-125.37255133690113,Limestone,Carboniferous,Lacustrine,0.24756206688676552,11.606435340319011,0.5377915945153631,0.886408693147978
23.60495267950732,35.21088482454505,Sandstone,Cambrian,Deltaic,0.09235645823926208,18.084035087293735,0.04733678880915826,0.9276943997518351
53.06603463749673,59.30611376790466,Conglomerate,Ordovician,Marine,0.3598780123338343,48.84420250509415,0.8612489631007233,0.22177385765553292
0.47467675893457795,-29.039515049056206,Dolomite,Neogene,Lacustrine,0.2742076050602448,11.590594395601327,0.17057155320619222,0.7175030377638947
13.842699232744636,72.39513145113719,Shale,Carboniferous,Aeolian,0.5111043065142845,28.29568911619491,0.3601523314550882,0.6092244999235018
-1.346815112604503,-32.13664434323567,Conglomerate,Permian,Deltaic,0.9792335938301958,20.322463529746365,0.07190163982776698,0.7338306378346071
-54.85626219635199,1.669423671876558,Sandstone,Triassic,Fluvial,0.12430463681491843,38.53160724744697,0.13679313464832965,0.2633793639182872
40.041380747070946,-177.35290396040628,Siltstone,Ordovician,Deltaic,0.3727267048340943,43.43576896300441,0.6657994099756614,0.6948090714382977
-39.46097476064595,69.01924108848797,Sandstone,Paleogene,Fluvial,0.9319850178724747,17.37144508033969,0.6925870022556889,0.409828515254387
-85.62312604233831,58.08336442010079,Limestone,Cretaceous,Aeolian,0.8768730434938226,33.18962000311944,0.6769654846253521,0.8340917963063003
26.1850132632902,-166.17568416251595,Conglomerate,Permian,Fluvial,0.3942710347842806,27.677861027127502,0.552136787846022,0.7953657251617731
-58.120077706731195,-47.429961337752076,Limestone,Ordovician,Marine,0.6989532645197365,14.283002257743952,0.9525216640119066,0.21135761085891713
79.28254518352458,172.45146268500025,Shale,Ordovician,Fluvial,0.08785701358134557,13.961069739243584,0.5071771607685764,0.18385527640330301
81.70714386046572,-28.534837475297962,Siltstone,Silurian,Fluvial,0.7125410555436151,27.162266552849047,0.4494120292964465,0.7177317212848661
74.67559023968073,0.7003458474630122,Limestone,Cambrian,Deltaic,0.9728577294847415,8.123142239848839,0.24754556571714348,0.5504748947281605
-23.371433954020006,147.57485693749868,Shale,Cretaceous,Aeolian,0.5374881528341916,40.635089875882336,0.09884952926661261,0.5572059106820489
-87.21780902480387,78.21427531167228,Sandstone,Paleogene,Fluvial,0.49849022703441426,3.9157395404199,0.5481549299661788,0.7525153234593546
77.09734126579056,29.545247204720482,Limestone,Neogene,Marine,0.18731861970191033,5.181437067311658,0.3148901866928281,0.85497079302179
-12.926853302883416,107.2096852827861,Limestone,Devonian,Deltaic,0.6337881989072919,17.440202291899745,0.5240253831905152,0.23896390060871675
83.99786742786051,131.17185592415035,Dolomite,Carboniferous,Aeolian,0.5904372807789149,6.345542030758101,0.2061190782604797,0.5555395467905502
83.45159587606551,-15.520294174583938,Siltstone,Triassic,Aeolian,0.6519330594757505,24.047151052146877,0.8381726722079114,0.8289547094920772
63.54170198412481,-8.960988624539254,Siltstone,Cambrian,Lacustrine,0.026083286684721818,20.283956576872583,0.999697209659069,0.8727941711950026
-36.99919942747458,-41.021663165339106,Sandstone,Silurian,Marine,0.5487234883490736,36.22958489634299,0.3224035101206495,0.2874093883385166
-20.68240885165345,168.01421040664582,Dolomite,Silurian,Deltaic,0.594934843497373,47.673705682881156,0.8423276072603297,0.10415385659751253
63.20460087303425,70.97985154452616,Shale,Ordovician,Deltaic,0.20753013541280219,37.80114994458673,0.8729861363924074,0.2328232538777799
-32.95403907187002,-150.03969616509397,Shale,Jurassic,Marine,0.20833285748853603,9.382708812589915,0.9960737887570796,0.9454995140145273
-59.49130559650335,130.66546439268666,Sandstone,Carboniferous,Aeolian,0.2762181685109498,46.80830363048795,0.3427201297779794,0.46247971243521424
10.224227242503034,-6.998421298943498,Siltstone,Cambrian,Fluvial,0.7117215917272376,19.910604911376826,0.7560413937141057,0.41857379055602484
78.50785934894057,-155.2485936879045,Shale,Ordovician,Marine,0.6062660635323717,23.972373365882188,0.22880900364198542,0.01308434873421016
35.28536340149515,17.898211858791967,Sandstone,Cambrian,Deltaic,0.8457626461178046,21.368023749846458,0.6247960012921433,0.05101468292135114
12.611010616085693,-29.820859568747267,Shale,Permian,Marine,0.2956585718430982,14.38707765274209,0.7048425694728376,0.6686959294747237
-72.50823112126166,135.98978575054497,Conglomerate,Cretaceous,Aeolian,0.9120680598883183,44.80469224597545,0.7411206925350964,0.5898270687249965
20.70130080585055,-106.56194270062055,Limestone,Neogene,Lacustrine,0.7437061619833584,16.9458238618825,0.20717216858446164,0.5755282984954038
88.20969301876738,117.52725941718586,Siltstone,Triassic,Lacustrine,0.39501167001369697,29.140525249137546,0.8487255704961948,0.11032287602447155
-64.78487725742568,20.767928826762983,Conglomerate,Carboniferous,Fluvial,0.09526206562545592,12.381662426529346,0.42097186039254186,0.3520611695653535
3.299337425472615,-160.34029084315114,Sandstone,Silurian,Fluvial,0.2569836624874825,39.97008105112393,0.21636951773455504,0.8123581386401479
67.92715294703197,169.86430847717446,Sandstone,Jurassic,Aeolian,0.9567682172148503,38.82283364669473,0.5425310883719016,0.17491122391663727
43.338351195756786,4.5414878771519795,Conglomerate,Paleogene,Fluvial,0.31036337588407936,15.167450853128676,0.8633571296069421,0.8826872509824364
35.462833379148236,-75.2843324766303,Limestone,Devonian,Lacustrine,0.32990096014906445,34.236926620600954,0.9670879097781138,0.12147830034890317
36.447135117679665,-11.01353688386709,Limestone,Cretaceous,Aeolian,0.18958893109771702,35.34173988820001,0.7482078217278744,0.16914933012398814
-25.291592780444063,128.82880206629602,Dolomite,Carboniferous,Aeolian,0.8068506011387654,28.344315097185927,0.005622886271362426,0.4777499611537285
-37.153468032391196,-70.23487522137714,Shale,Permian,Aeolian,0.27564423024227735,30.229619922447675,0.13470076046595614,0.9452999044485374
55.68500798613246,-110.63649726478789,Dolomite,Carboniferous,Marine,0.33025824836885564,28.93550459539439,0.07627398643886574,0.32954767814542363
55.820411042252545,-133.53435110488266,Limestone,Paleogene,Fluvial,0.4143481084316266,4.552287997744858,0.10121374299388475,0.6582179935580489
66.07301734441867,-72.77061657952395,Conglomerate,Neogene,Deltaic,0.4337282797746097,33.67813456333236,0.3830349560197751,0.5886712559890762
74.38329946016484,100.81731133441565,Shale,Triassic,Lacustrine,0.4113407904150217,23.753862987015218,0.33849331482862777,0.14962263650055752
2.041631794968808,-10.214508529705796,Conglomerate,Triassic,Fluvial,0.5037436953747286,22.20363538679997,0.11368498126831006,0.2481669013941633
0.27293304369592875,-98.1066226703256,Dolomite,Cambrian,Lacustrine,0.8145128796164033,43.06996132969914,0.882235351614249,0.930152772643822
53.69313221401953,-120.17340014049029,Sandstone,Ordovician,Fluvial,0.819285040742022,1.6497223163253265,0.6154275763323602,0.18482962365309952
26.993507539997722,-60.21738845626352,Conglomerate,Triassic,Deltaic,0.7983131337633469,12.94008843895838,0.7964633089564489,0.6950098897551132
36.35403790638661,158.3727742388552,Dolomite,Jurassic,Lacustrine,0.10112483911648751,6.509473242215944,0.3715493888554309,0.9646944826003044
53.2426804984982,-56.510383467591225,Dolomite,Devonian,Deltaic,0.7996788032748141,2.249381708181425,0.4102360162875679,0.11950599220227809
70.20096152716192,175.72466734366873,Dolomite,Permian,Lacustrine,0.12025177348657679,14.146011384959404,0.317621210536728,0.3991819901873145
-29.160871766723552,-5.3170359244717815,Sandstone,Neogene,Marine,0.12472377005225799,49.429575503336544,0.4384266120984911,0.22393214444273724
-22.39506852481007,-115.50098941554569,Sandstone,Paleogene,Marine,0.9478627716349608,13.876344073774902,0.6103772623550536,0.22156151740454288
-73.08325082864357,140.8104330456634,Sandstone,Silurian,Lacustrine,0.8193978447055413,33.35343807989068,0.49298400784024143,0.11898584399968082
14.090425379311313,-14.272065671462315,Shale,Triassic,Lacustrine,0.5524104668680087,6.355795057015713,0.8379170061884502,0.6495511839914658
-83.53039071658642,75.48168366162881,Sandstone,Neogene,Deltaic,0.8749702044778621,30.291457687337882,0.9001391686098242,0.7463435099107117
-6.192356736157166,174.13616995529463,Sandstone,Silurian,Aeolian,0.9893646425518628,49.23183341534651,0.4696838533675992,0.6767939100230562
7.676034247363788,-161.93687388480936,Sandstone,Neogene,Lacustrine,0.6106420666317776,14.945957411293033,0.23974798034864941,0.9246564576191528
-38.422574616908804,-145.18995847647582,Conglomerate,Triassic,Fluvial,0.612898436981518,42.47974301059135,0.9451924194593089,0.14567880871805416
16.349986902421932,79.36442692659222,Sandstone,Neogene,Fluvial,0.754427029159928,49.8797833281435,0.7350386430509227,0.3198453733850062
-84.5099550109711,-78.54299881363008,Shale,Neogene,Fluvial,0.23213895236533277,29.63342739167683,0.6401270860538799,0.34457280970245596
-83.2773260251414,-113.65149709796434,Dolomite,Jurassic,Marine,0.16712486151879935,15.815354471187751,0.7454137336239759,0.23208210384690464
58.06810091873848,-165.82972326489738,Conglomerate,Silurian,Deltaic,0.7595807500150725,33.83979736500823,0.07598178239692288,0.1422049441569666
-25.16568454597268,-172.13518368496736,Limestone,Ordovician,Marine,0.3449047949941023,42.319986210296626,0.06762632763767251,0.48670347592626373
-67.12910772266073,98.81481712312473,Sandstone,Permian,Fluvial,0.135070356305934,8.981837026617926,0.1531206525809874,0.8344396280474284
4.003786809864792,-131.603966146962,Dolomite,Devonian,Lacustrine,0.31487772591774976,22.89953031015194,0.14745096744053243,0.9545397256033181
48.598839557749955,-11.620578250385677,Dolomite,Jurassic,Fluvial,0.3586368678745754,16.29979165113013,0.42067047484940445,0.12934063221849768
-51.15221505056823,38.12285346461388,Conglomerate,Ordovician,Lacustrine,0.9652276595056907,14.526270349637803,0.15740408228536418,0.823157228072736
22.120285647420047,-25.793351795215358,Limestone,Devonian,Deltaic,0.6979597110879232,43.11065240663854,0.8545256442665965,0.8245811229652749
-74.63745630112176,-170.24160515895608,Siltstone,Ordovician,Aeolian,0.5308563173997339,21.371873337681006,0.5780969309280258,0.38897812155256695
-80.69729018965062,102.06054093164721,Shale,Ordovician,Lacustrine,0.9688731386826049,17.284278919293683,0.3682618963502514,0.11002962414545414
5.643833682266646,-176.21523916500473,Siltstone,Ordovician,Marine,0.9031397404741807,30.373771800587676,0.0696225382252671,0.990008006756898
7.314321889819169,94.28036197589427,Dolomite,Cambrian,Fluvial,0.5120008566141597,11.360378192050373,0.5910277959591251,0.6555930305288187
24.737382269677184,141.58961776372416,Siltstone,Devonian,Fluvial,0.9056796353769807,11.879727783119908,0.11653282059212633,0.9821956950415804
40.69644007007909,-24.17762841941797,Dolomite,Ordovician,Fluvial,0.4043046580626566,26.25429217813948,0.7432202504026062,0.4836555156846585
85.65337430325624,12.795290315207353,Siltstone,Cretaceous,Lacustrine,0.23042066535662464,20.759000067986115,0.8027580967438215,0.39519299993672874
2.9340626942151573,-8.285978657644648,Dolomite,Cretaceous,Deltaic,0.23267817682208514,15.10162800415506,0.5439762579598412,0.24718547597045382
-31.867834870575727,-39.88489729556204,Dolomite,Neogene,Lacustrine,0.6623155244421267,3.1705810475680587,0.14960285914085747,0.9835720017720195
53.13351505836667,139.4728327333297,Conglomerate,Neogene,Marine,0.5010703207072771,26.27832481260682,0.7868627237404655,0.25325726946227367
-41.25019477282664,141.81606384119658,Limestone,Triassic,Fluvial,0.6589508470054467,40.922155677253215,0.30782778925933396,0.02376275621805035
-10.985144272985508,-59.10610872904758,Dolomite,Permian,Lacustrine,0.6860759642621699,42.64317166165986,0.22265314275345982,0.5124684135884778
-75.87785135839212,41.425111445291265,Shale,Silurian,Fluvial,0.022322872897717616,12.15427899644097,0.4705566410184253,0.3770504930509154
-85.43686618521765,153.6867223725111,Shale,Triassic,Marine,0.05403959234790234,30.182239595400674,0.9226462413829178,0.2613825034292645
83.27671464202652,166.34105961888656,Sandstone,Cambrian,Aeolian,0.5326777265912499,42.86612481841555,0.2973732920745237,0.6346081164811734
